EUR,BGN,1.9265,Slovenská sporiteľňa,2019-05-18
GBP,EUR,1.1242270938729624,Slovenská sporiteľňa,2019-05-18
EUR,GBP,0.8632,Slovenská sporiteľňa,2019-05-18
CHF,EUR,0.8728288382648163,Slovenská sporiteľňa,2019-05-18
EUR,CHF,1.1119,Slovenská sporiteľňa,2019-05-18
AUD,EUR,0.6066120715802245,Slovenská sporiteľňa,2019-05-18
EUR,AUD,1.5997,Slovenská sporiteľňa,2019-05-18
CAD,EUR,0.6546216286986122,Slovenská sporiteľňa,2019-05-18
EUR,CAD,1.4825,Slovenská sporiteľňa,2019-05-18
RUB,EUR,0.01362620591922385,Slovenská sporiteľňa,2019-05-18
EUR,RUB,71.219,Slovenská sporiteľňa,2019-05-18
JPY,EUR,0.008039877793857534,Slovenská sporiteľňa,2019-05-18
EUR,JPY,120.71,Slovenská sporiteľňa,2019-05-18
NOK,EUR,0.1004237883869931,Slovenská sporiteľňa,2019-05-18
EUR,NOK,9.6634,Slovenská sporiteľňa,2019-05-18
DKK,EUR,0.13192960236417847,Slovenská sporiteľňa,2019-05-18
EUR,DKK,7.3557,Slovenská sporiteľňa,2019-05-18
SEK,EUR,0.09154155986818016,Slovenská sporiteľňa,2019-05-18
EUR,SEK,10.601,Slovenská sporiteľňa,2019-05-18
RON,EUR,0.20690225937267237,Slovenská sporiteľňa,2019-05-18
EUR,RON,4.6903,Slovenská sporiteľňa,2019-05-18
CNY,EUR,0.12760310330747243,Slovenská sporiteľňa,2019-05-18
EUR,CNY,7.6052,Slovenská sporiteľňa,2019-05-18
HKD,EUR,0.11245052177042102,Slovenská sporiteľňa,2019-05-18
EUR,HKD,8.63,Slovenská sporiteľňa,2019-05-18
TRY,EUR,0.1457917219460279,Slovenská sporiteľňa,2019-05-18
EUR,TRY,6.6564,Slovenská sporiteľňa,2019-05-18
AUD,EUR,0.6086797735711242,VÚB banka,2019-05-18
EUR,AUD,1.5943,VÚB banka,2019-05-18
BGN,EUR,0.502992807202857,VÚB banka,2019-05-18
EUR,BGN,1.9255,VÚB banka,2019-05-18
CAD,EUR,0.6568575932737782,VÚB banka,2019-05-18
EUR,CAD,1.4774,VÚB banka,2019-05-18
CNY,EUR,0.12680378382490934,VÚB banka,2019-05-18
EUR,CNY,7.5016,VÚB banka,2019-05-18
CZK,EUR,0.03833473894042782,VÚB banka,2019-05-18
EUR,CZK,25.315,VÚB banka,2019-05-18
DKK,EUR,0.13216324804398394,VÚB banka,2019-05-18
EUR,DKK,7.3678,VÚB banka,2019-05-18
GBP,EUR,1.1280315848843767,VÚB banka,2019-05-18
EUR,GBP,0.8603,VÚB banka,2019-05-18
HRK,EUR,0.1326981515147494,VÚB banka,2019-05-18
EUR,HRK,7.3131,VÚB banka,2019-05-18
HUF,EUR,0.0030381285128360932,VÚB banka,2019-05-18
EUR,HUF,319.42,VÚB banka,2019-05-18
CHF,EUR,0.8739730816290857,VÚB banka,2019-05-18
EUR,CHF,1.1142,VÚB banka,2019-05-18
JPY,EUR,0.008031483414986747,VÚB banka,2019-05-18
EUR,JPY,121.24,VÚB banka,2019-05-18
NOK,EUR,0.10103051121438675,VÚB banka,2019-05-18
EUR,NOK,9.606,VÚB banka,2019-05-18
PLN,EUR,0.22918433295899893,VÚB banka,2019-05-18
EUR,PLN,4.2343,VÚB banka,2019-05-18
RON,EUR,0.20693222969477498,VÚB banka,2019-05-18
EUR,RON,4.6897,VÚB banka,2019-05-18
RUB,EUR,0.013478905512872355,VÚB banka,2019-05-18
EUR,RUB,69.868,VÚB banka,2019-05-18
SEK,EUR,0.09179364787956673,VÚB banka,2019-05-18
EUR,SEK,10.609,VÚB banka,2019-05-18
TRY,EUR,0.14112533340860017,VÚB banka,2019-05-18
EUR,TRY,6.4111,VÚB banka,2019-05-18
USD,EUR,0.8791208791208791,VÚB banka,2019-05-18
EUR,USD,1.0983,VÚB banka,2019-05-18
AUD,EUR,0.6066488716330988,Tatra banka,2019-05-18
EUR,AUD,1.5996,Tatra banka,2019-05-18
CZK,EUR,0.03825847425204683,Tatra banka,2019-05-18
EUR,CZK,25.366,Tatra banka,2019-05-18
HRK,EUR,0.13264534613803075,Tatra banka,2019-05-18
EUR,HRK,7.3161,Tatra banka,2019-05-18
DKK,EUR,0.13192264056357353,Tatra banka,2019-05-18
EUR,DKK,7.3562,Tatra banka,2019-05-18
JPY,EUR,0.008039877793857534,Tatra banka,2019-05-18
EUR,JPY,120.7,Tatra banka,2019-05-18
ZAR,EUR,0.061329751675835466,Tatra banka,2019-05-18
EUR,ZAR,15.8233,Tatra banka,2019-05-18
CAD,EUR,0.6531678641410843,Tatra banka,2019-05-18
EUR,CAD,1.4858,Tatra banka,2019-05-18
HUF,EUR,0.0030216957756693057,Tatra banka,2019-05-18
EUR,HUF,321.16,Tatra banka,2019-05-18
NOK,EUR,0.10047120997478173,Tatra banka,2019-05-18
EUR,NOK,9.6589,Tatra banka,2019-05-18
PLN,EUR,0.22888532845044635,Tatra banka,2019-05-18
EUR,PLN,4.2398,Tatra banka,2019-05-18
RON,EUR,0.2068808573142727,Tatra banka,2019-05-18
EUR,RON,4.6909,Tatra banka,2019-05-18
RUB,EUR,0.013188436378982909,Tatra banka,2019-05-18
EUR,RUB,68.602,Tatra banka,2019-05-18
CHF,EUR,0.8727526618956188,Tatra banka,2019-05-18
EUR,CHF,1.112,Tatra banka,2019-05-18
SEK,EUR,0.09153318077803203,Tatra banka,2019-05-18
EUR,SEK,10.602,Tatra banka,2019-05-18
TRY,EUR,0.14572161342970388,Tatra banka,2019-05-18
EUR,TRY,6.6596,Tatra banka,2019-05-18
USD,EUR,0.8817564588660611,Tatra banka,2019-05-18
EUR,USD,1.095,Tatra banka,2019-05-18
GBP,EUR,1.124985937675779,Tatra banka,2019-05-18
EUR,GBP,0.8627,Tatra banka,2019-05-18
EUR,HUF,322.95,OTP Bank,2019-05-18
HUF,EUR,0.0030350855894136215,OTP Bank,2019-05-18
USD,HUF,289.38,OTP Bank,2019-05-18
HUF,USD,0.003387189648748433,OTP Bank,2019-05-18
GBP,HUF,368.48,OTP Bank,2019-05-18
HUF,GBP,0.0026601404554160457,OTP Bank,2019-05-18
AUD,HUF,198.89,OTP Bank,2019-05-18
HUF,AUD,0.004928293332019122,OTP Bank,2019-05-18
BGN,HUF,165.12,OTP Bank,2019-05-18
HUF,BGN,0.0059361272705686806,OTP Bank,2019-05-18
CAD,HUF,215.01,OTP Bank,2019-05-18
HUF,CAD,0.0045589240939138366,OTP Bank,2019-05-18
CHF,HUF,286.15,OTP Bank,2019-05-18
HUF,CHF,0.0034254787106498133,OTP Bank,2019-05-18
CNY,HUF,41.83,OTP Bank,2019-05-18
HUF,CNY,0.02343566908835247,OTP Bank,2019-05-18
CZK,HUF,12.54,OTP Bank,2019-05-18
HUF,CZK,0.07818608287724786,OTP Bank,2019-05-18
DKK,HUF,43.25,OTP Bank,2019-05-18
HUF,DKK,0.022665457842248413,OTP Bank,2019-05-18
HRK,HUF,43.49,OTP Bank,2019-05-18
HUF,HRK,0.0225377507324769,OTP Bank,2019-05-18
JPY,HUF,2.6322,OTP Bank,2019-05-18
HUF,JPY,0.3723840023832576,OTP Bank,2019-05-18
MXN,HUF,15.11,OTP Bank,2019-05-18
HUF,MXN,0.06489292667099286,OTP Bank,2019-05-18
NOK,HUF,32.96,OTP Bank,2019-05-18
HUF,NOK,0.029735355337496282,OTP Bank,2019-05-18
PLN,HUF,75.03,OTP Bank,2019-05-18
HUF,PLN,0.013065064018813691,OTP Bank,2019-05-18
RON,HUF,67.83,OTP Bank,2019-05-18
HUF,RON,0.014450867052023121,OTP Bank,2019-05-18
RSD,HUF,2.74,OTP Bank,2019-05-18
HUF,RSD,0.35842293906810035,OTP Bank,2019-05-18
RUB,HUF,4.47,OTP Bank,2019-05-18
HUF,RUB,0.2192982456140351,OTP Bank,2019-05-18
SEK,HUF,30.01,OTP Bank,2019-05-18
HUF,SEK,0.032658393207054215,OTP Bank,2019-05-18
TRY,HUF,47.82,OTP Bank,2019-05-18
HUF,TRY,0.02050020500205002,OTP Bank,2019-05-18
UAH,HUF,10.97,OTP Bank,2019-05-18
HUF,UAH,0.08936550491510277,OTP Bank,2019-05-18
ZAR,HUF,20.07,OTP Bank,2019-05-18
HUF,ZAR,0.04885197850512946,OTP Bank,2019-05-18
AUD,CZK,15.468,Česká spořitelna,2019-05-19
CZK,AUD,0.061496832913104975,Česká spořitelna,2019-05-19
GBP,CZK,28.669,Česká spořitelna,2019-05-19
CZK,GBP,0.033179601181193806,Česká spořitelna,2019-05-19
BGN,CZK,12.817,Česká spořitelna,2019-05-19
CZK,BGN,0.07421701053881549,Česká spořitelna,2019-05-19
DKK,CZK,3.357,Česká spořitelna,2019-05-19
CZK,DKK,0.2833663927458204,Česká spořitelna,2019-05-19
EUR,CZK,25.067,Česká spořitelna,2019-05-19
CZK,EUR,0.03794634386976815,Česká spořitelna,2019-05-19
HKD,CZK,2.855,Česká spořitelna,2019-05-19
CZK,HKD,0.33311125916055967,Česká spořitelna,2019-05-19
HRK,CZK,3.376,Česká spořitelna,2019-05-19
CZK,HRK,0.2817695125387433,Česká spořitelna,2019-05-19
JPY,CZK,0.20402,Česká spořitelna,2019-05-19
CZK,JPY,4.662439388287952,Česká spořitelna,2019-05-19
ZAR,CZK,1.579,Česká spořitelna,2019-05-19
CZK,ZAR,0.6024096385542169,Česká spořitelna,2019-05-19
CAD,CZK,16.692,Česká spořitelna,2019-05-19
CZK,CAD,0.05698655117392296,Česká spořitelna,2019-05-19
HUF,CZK,0.07727,Česká spořitelna,2019-05-19
CZK,HUF,12.310722639418936,Česká spořitelna,2019-05-19
NOK,CZK,2.569,Česká spořitelna,2019-05-19
CZK,NOK,0.37037037037037035,Česká spořitelna,2019-05-19
NZD,CZK,14.692,Česká spořitelna,2019-05-19
CZK,NZD,0.06474168069403081,Česká spořitelna,2019-05-19
PLN,CZK,5.831,Česká spořitelna,2019-05-19
CZK,PLN,0.1631321370309951,Česká spořitelna,2019-05-19
RON,CZK,5.264,Česká spořitelna,2019-05-19
CZK,RON,0.18070112034694616,Česká spořitelna,2019-05-19
RUB,CZK,0.34202,Česká spořitelna,2019-05-19
CZK,RUB,2.698909640505236,Česká spořitelna,2019-05-19
SEK,CZK,2.329,Česká spořitelna,2019-05-19
CZK,SEK,0.4084967320261438,Česká spořitelna,2019-05-19
CHF,CZK,22.189,Česká spořitelna,2019-05-19
CZK,CHF,0.042870616479464975,Česká spořitelna,2019-05-19
TND,CZK,7.493,Česká spořitelna,2019-05-19
CZK,TND,0.12695188523549575,Česká spořitelna,2019-05-19
TRY,CZK,3.723,Česká spořitelna,2019-05-19
CZK,TRY,0.25549310168625444,Česká spořitelna,2019-05-19
USD,CZK,22.41,Česká spořitelna,2019-05-19
CZK,USD,0.04244482173174873,Česká spořitelna,2019-05-19
EUR,CZK,25.0359,Komerční banka,2019-05-19
CZK,EUR,0.03776677505731108,Komerční banka,2019-05-19
GBP,CZK,28.5782,Komerční banka,2019-05-19
CZK,GBP,0.033085632233346346,Komerční banka,2019-05-19
USD,CZK,22.4289,Komerční banka,2019-05-19
CZK,USD,0.042156738754689935,Komerční banka,2019-05-19
AUD,CZK,15.4235,Komerční banka,2019-05-19
CZK,AUD,0.06130418523672611,Komerční banka,2019-05-19
BGN,CZK,12.8009,Komerční banka,2019-05-19
CZK,BGN,0.07386451770163167,Komerční banka,2019-05-19
CAD,CZK,16.6423,Komerční banka,2019-05-19
CZK,CAD,0.056814630903750336,Komerční banka,2019-05-19
CNY,CZK,3.1391,Komerční banka,2019-05-19
CZK,CNY,0.2830696068163161,Komerční banka,2019-05-19
DKK,CZK,3.3525,Komerční banka,2019-05-19
CZK,DKK,0.28203175677581294,Komerční banka,2019-05-19
HRK,CZK,3.3712,Komerční banka,2019-05-19
CZK,HRK,0.28047343916531103,Komerční banka,2019-05-19
HUF,CZK,0.076788,Komerční banka,2019-05-19
CZK,HUF,12.31345121410629,Komerční banka,2019-05-19
CHF,CZK,22.1316,Komerční banka,2019-05-19
CZK,CHF,0.04255210505263696,Komerční banka,2019-05-19
JPY,CZK,0.203797,Komerční banka,2019-05-19
CZK,JPY,4.621008026690943,Komerční banka,2019-05-19
NOK,CZK,2.5535,Komerční banka,2019-05-19
CZK,NOK,0.3702743733106232,Komerční banka,2019-05-19
PLN,CZK,5.8164,Komerční banka,2019-05-19
CZK,PLN,0.1625646194362259,Komerční banka,2019-05-19
RON,CZK,5.2576,Komerční banka,2019-05-19
CZK,RON,0.17983670826889184,Komerční banka,2019-05-19
RUB,CZK,0.329221,Komerční banka,2019-05-19
CZK,RUB,2.608384914145011,Komerční banka,2019-05-19
SEK,CZK,2.3273,Komerční banka,2019-05-19
CZK,SEK,0.4062893592816804,Komerční banka,2019-05-19
TRY,CZK,3.7066,Komerční banka,2019-05-19
CZK,TRY,0.2550890260700985,Komerční banka,2019-05-19
AUD,CZK,15.383,Raiffeisenbank,2019-05-19
CZK,AUD,0.061046334167633234,Raiffeisenbank,2019-05-19
BGN,CZK,12.737,Raiffeisenbank,2019-05-19
CZK,BGN,0.0737354372511429,Raiffeisenbank,2019-05-19
CAD,CZK,16.603,Raiffeisenbank,2019-05-19
CZK,CAD,0.05656428531025511,Raiffeisenbank,2019-05-19
CHF,CZK,22.064,Raiffeisenbank,2019-05-19
CZK,CHF,0.04256405890865753,Raiffeisenbank,2019-05-19
CNY,CZK,3.211,Raiffeisenbank,2019-05-19
CZK,CNY,0.28776978417266186,Raiffeisenbank,2019-05-19
DKK,CZK,3.336,Raiffeisenbank,2019-05-19
CZK,DKK,0.28153153153153154,Raiffeisenbank,2019-05-19
EUR,CZK,24.951,Raiffeisenbank,2019-05-19
CZK,EUR,0.03775151949865982,Raiffeisenbank,2019-05-19
GBP,CZK,28.516,Raiffeisenbank,2019-05-19
CZK,GBP,0.03293373732051113,Raiffeisenbank,2019-05-19
HRK,CZK,3.354,Raiffeisenbank,2019-05-19
CZK,HRK,0.2800336040324839,Raiffeisenbank,2019-05-19
HUF,CZK,0.07672,Raiffeisenbank,2019-05-19
CZK,HUF,12.239902080783354,Raiffeisenbank,2019-05-19
JPY,CZK,0.20279,Raiffeisenbank,2019-05-19
CZK,JPY,4.631130458945028,Raiffeisenbank,2019-05-19
NOK,CZK,2.553,Raiffeisenbank,2019-05-19
CZK,NOK,0.3677822728944465,Raiffeisenbank,2019-05-19
NZD,CZK,14.601,Raiffeisenbank,2019-05-19
CZK,NZD,0.06432109088570141,Raiffeisenbank,2019-05-19
PLN,CZK,5.793,Raiffeisenbank,2019-05-19
CZK,PLN,0.16210082671421625,Raiffeisenbank,2019-05-19
RON,CZK,5.231,Raiffeisenbank,2019-05-19
CZK,RON,0.17953321364452424,Raiffeisenbank,2019-05-19
RUB,CZK,0.3454,Raiffeisenbank,2019-05-19
CZK,RUB,2.718868950516585,Raiffeisenbank,2019-05-19
SEK,CZK,2.317,Raiffeisenbank,2019-05-19
CZK,SEK,0.40535062829347385,Raiffeisenbank,2019-05-19
TRY,CZK,3.69,Raiffeisenbank,2019-05-19
CZK,TRY,0.2544529262086514,Raiffeisenbank,2019-05-19
USD,CZK,22.312,Raiffeisenbank,2019-05-19
CZK,USD,0.04221546774738264,Raiffeisenbank,2019-05-19
AUD,CZK,15.47325,Fio banka,2019-05-19
CZK,AUD,0.06147505711032805,Fio banka,2019-05-19
CAD,CZK,16.69687,Fio banka,2019-05-19
CZK,CAD,0.056969896536970904,Fio banka,2019-05-19
DKK,CZK,3.36326,Fio banka,2019-05-19
CZK,DKK,0.2828262259102762,Fio banka,2019-05-19
EUR,CZK,25.11307,Fio banka,2019-05-19
CZK,EUR,0.03787745355940113,Fio banka,2019-05-19
GBP,CZK,28.6689,Fio banka,2019-05-19
CZK,GBP,0.03317948008418298,Fio banka,2019-05-19
HRK,CZK,3.38178,Fio banka,2019-05-19
CZK,HRK,0.2812765454739791,Fio banka,2019-05-19
HUF,CZK,0.07704,Fio banka,2019-05-19
CZK,HUF,12.345679012345679,Fio banka,2019-05-19
CHF,CZK,22.24267,Fio banka,2019-05-19
CZK,CHF,0.04276550859094919,Fio banka,2019-05-19
JPY,CZK,0.20479,Fio banka,2019-05-19
CZK,JPY,4.644466118619665,Fio banka,2019-05-19
NOK,CZK,2.56278,Fio banka,2019-05-19
CZK,NOK,0.37116493827527075,Fio banka,2019-05-19
PLN,CZK,5.8344,Fio banka,2019-05-19
CZK,PLN,0.16303612391397562,Fio banka,2019-05-19
RUB,CZK,0.34585,Fio banka,2019-05-19
CZK,RUB,2.7229407760381212,Fio banka,2019-05-19
SEK,CZK,2.33463,Fio banka,2019-05-19
CZK,SEK,0.40743653157429405,Fio banka,2019-05-19
USD,CZK,22.49715,Fio banka,2019-05-19
CZK,USD,0.04228176057868509,Fio banka,2019-05-19
PLN,CZK,5.805,mBank,2019-05-19
CZK,PLN,0.16223231667748217,mBank,2019-05-19
USD,CZK,22.3827,mBank,2019-05-19
CZK,USD,0.042074969180085076,mBank,2019-05-19
AUD,CZK,15.3912,mBank,2019-05-19
CZK,AUD,0.061187527534387394,mBank,2019-05-19
CAD,CZK,16.608,mBank,2019-05-19
CZK,CAD,0.05670412919468795,mBank,2019-05-19
EUR,CZK,24.985,mBank,2019-05-19
CZK,EUR,0.03769260923318156,mBank,2019-05-19
HUF,CZK,0.07665,mBank,2019-05-19
CZK,HUF,12.286219775899351,mBank,2019-05-19
GBP,CZK,28.5202,mBank,2019-05-19
CZK,GBP,0.03302030088098162,mBank,2019-05-19
JPY,CZK,0.203737,mBank,2019-05-19
CZK,JPY,4.622375068757829,mBank,2019-05-19
DKK,CZK,3.3457,mBank,2019-05-19
CZK,DKK,0.2814760604610578,mBank,2019-05-19
CHF,CZK,22.1308,mBank,2019-05-19
CZK,CHF,0.04255355364726508,mBank,2019-05-19
NOK,CZK,2.5487,mBank,2019-05-19
CZK,NOK,0.36950818460628904,mBank,2019-05-19
SEK,CZK,2.3227,mBank,2019-05-19
CZK,SEK,0.405465677330414,mBank,2019-05-19
USD,EUR,0.8826904404625298,Slovenská sporiteľňa,2019-05-19
EUR,USD,1.0994,Slovenská sporiteľňa,2019-05-19
CZK,EUR,0.03824969400244798,Slovenská sporiteľňa,2019-05-19
EUR,CZK,25.371,Slovenská sporiteľňa,2019-05-19
PLN,EUR,0.22890104607778058,Slovenská sporiteľňa,2019-05-19
EUR,PLN,4.2395,Slovenská sporiteľňa,2019-05-19
HRK,EUR,0.13266118333775537,Slovenská sporiteľňa,2019-05-19
EUR,HRK,7.3153,Slovenská sporiteľňa,2019-05-19
HUF,EUR,0.0030222437137330757,Slovenská sporiteľňa,2019-05-19
EUR,HUF,321.11,Slovenská sporiteľňa,2019-05-19
BGN,EUR,0.5037529595486373,Slovenská sporiteľňa,2019-05-19
EUR,BGN,1.9265,Slovenská sporiteľňa,2019-05-19
GBP,EUR,1.1242270938729624,Slovenská sporiteľňa,2019-05-19
EUR,GBP,0.8632,Slovenská sporiteľňa,2019-05-19
CHF,EUR,0.8728288382648163,Slovenská sporiteľňa,2019-05-19
EUR,CHF,1.1119,Slovenská sporiteľňa,2019-05-19
AUD,EUR,0.6066120715802245,Slovenská sporiteľňa,2019-05-19
EUR,AUD,1.5997,Slovenská sporiteľňa,2019-05-19
CAD,EUR,0.6546216286986122,Slovenská sporiteľňa,2019-05-19
EUR,CAD,1.4825,Slovenská sporiteľňa,2019-05-19
RUB,EUR,0.01362620591922385,Slovenská sporiteľňa,2019-05-19
EUR,RUB,71.219,Slovenská sporiteľňa,2019-05-19
JPY,EUR,0.008039877793857534,Slovenská sporiteľňa,2019-05-19
EUR,JPY,120.71,Slovenská sporiteľňa,2019-05-19
NOK,EUR,0.1004237883869931,Slovenská sporiteľňa,2019-05-19
EUR,NOK,9.6634,Slovenská sporiteľňa,2019-05-19
DKK,EUR,0.13192960236417847,Slovenská sporiteľňa,2019-05-19
EUR,DKK,7.3557,Slovenská sporiteľňa,2019-05-19
SEK,EUR,0.09154155986818016,Slovenská sporiteľňa,2019-05-19
EUR,SEK,10.601,Slovenská sporiteľňa,2019-05-19
RON,EUR,0.20690225937267237,Slovenská sporiteľňa,2019-05-19
EUR,RON,4.6903,Slovenská sporiteľňa,2019-05-19
CNY,EUR,0.12760310330747243,Slovenská sporiteľňa,2019-05-19
EUR,CNY,7.6052,Slovenská sporiteľňa,2019-05-19
HKD,EUR,0.11245052177042102,Slovenská sporiteľňa,2019-05-19
EUR,HKD,8.63,Slovenská sporiteľňa,2019-05-19
TRY,EUR,0.1457917219460279,Slovenská sporiteľňa,2019-05-19
EUR,TRY,6.6564,Slovenská sporiteľňa,2019-05-19
AUD,EUR,0.6086797735711242,VÚB banka,2019-05-19
EUR,AUD,1.5943,VÚB banka,2019-05-19
BGN,EUR,0.502992807202857,VÚB banka,2019-05-19
EUR,BGN,1.9255,VÚB banka,2019-05-19
CAD,EUR,0.6568575932737782,VÚB banka,2019-05-19
EUR,CAD,1.4774,VÚB banka,2019-05-19
CNY,EUR,0.12680378382490934,VÚB banka,2019-05-19
EUR,CNY,7.5016,VÚB banka,2019-05-19
CZK,EUR,0.03833473894042782,VÚB banka,2019-05-19
EUR,CZK,25.315,VÚB banka,2019-05-19
DKK,EUR,0.13216324804398394,VÚB banka,2019-05-19
EUR,DKK,7.3678,VÚB banka,2019-05-19
GBP,EUR,1.1280315848843767,VÚB banka,2019-05-19
EUR,GBP,0.8603,VÚB banka,2019-05-19
HRK,EUR,0.1326981515147494,VÚB banka,2019-05-19
EUR,HRK,7.3131,VÚB banka,2019-05-19
HUF,EUR,0.0030381285128360932,VÚB banka,2019-05-19
EUR,HUF,319.42,VÚB banka,2019-05-19
CHF,EUR,0.8739730816290857,VÚB banka,2019-05-19
EUR,CHF,1.1142,VÚB banka,2019-05-19
JPY,EUR,0.008031483414986747,VÚB banka,2019-05-19
EUR,JPY,121.24,VÚB banka,2019-05-19
NOK,EUR,0.10103051121438675,VÚB banka,2019-05-19
EUR,NOK,9.606,VÚB banka,2019-05-19
PLN,EUR,0.22918433295899893,VÚB banka,2019-05-19
EUR,PLN,4.2343,VÚB banka,2019-05-19
RON,EUR,0.20693222969477498,VÚB banka,2019-05-19
EUR,RON,4.6897,VÚB banka,2019-05-19
RUB,EUR,0.013478905512872355,VÚB banka,2019-05-19
EUR,RUB,69.868,VÚB banka,2019-05-19
SEK,EUR,0.09179364787956673,VÚB banka,2019-05-19
EUR,SEK,10.609,VÚB banka,2019-05-19
TRY,EUR,0.14112533340860017,VÚB banka,2019-05-19
EUR,TRY,6.4111,VÚB banka,2019-05-19
USD,EUR,0.8791208791208791,VÚB banka,2019-05-19
EUR,USD,1.0983,VÚB banka,2019-05-19
AUD,EUR,0.6066488716330988,Tatra banka,2019-05-19
EUR,AUD,1.5996,Tatra banka,2019-05-19
CZK,EUR,0.03825847425204683,Tatra banka,2019-05-19
EUR,CZK,25.366,Tatra banka,2019-05-19
HRK,EUR,0.13264534613803075,Tatra banka,2019-05-19
EUR,HRK,7.3161,Tatra banka,2019-05-19
DKK,EUR,0.13192264056357353,Tatra banka,2019-05-19
EUR,DKK,7.3562,Tatra banka,2019-05-19
JPY,EUR,0.008039877793857534,Tatra banka,2019-05-19
EUR,JPY,120.7,Tatra banka,2019-05-19
ZAR,EUR,0.061329751675835466,Tatra banka,2019-05-19
EUR,ZAR,15.8233,Tatra banka,2019-05-19
CAD,EUR,0.6531678641410843,Tatra banka,2019-05-19
EUR,CAD,1.4858,Tatra banka,2019-05-19
HUF,EUR,0.0030216957756693057,Tatra banka,2019-05-19
EUR,HUF,321.16,Tatra banka,2019-05-19
NOK,EUR,0.10047120997478173,Tatra banka,2019-05-19
EUR,NOK,9.6589,Tatra banka,2019-05-19
PLN,EUR,0.22888532845044635,Tatra banka,2019-05-19
EUR,PLN,4.2398,Tatra banka,2019-05-19
RON,EUR,0.2068808573142727,Tatra banka,2019-05-19
EUR,RON,4.6909,Tatra banka,2019-05-19
RUB,EUR,0.013188436378982909,Tatra banka,2019-05-19
EUR,RUB,68.602,Tatra banka,2019-05-19
CHF,EUR,0.8727526618956188,Tatra banka,2019-05-19
EUR,CHF,1.112,Tatra banka,2019-05-19
SEK,EUR,0.09153318077803203,Tatra banka,2019-05-19
EUR,SEK,10.602,Tatra banka,2019-05-19
TRY,EUR,0.14572161342970388,Tatra banka,2019-05-19
EUR,TRY,6.6596,Tatra banka,2019-05-19
USD,EUR,0.8817564588660611,Tatra banka,2019-05-19
EUR,USD,1.095,Tatra banka,2019-05-19
GBP,EUR,1.124985937675779,Tatra banka,2019-05-19
EUR,GBP,0.8627,Tatra banka,2019-05-19
EUR,HUF,322.95,OTP Bank,2019-05-19
HUF,EUR,0.0030350855894136215,OTP Bank,2019-05-19
USD,HUF,289.38,OTP Bank,2019-05-19
HUF,USD,0.003387189648748433,OTP Bank,2019-05-19
GBP,HUF,368.48,OTP Bank,2019-05-19
HUF,GBP,0.0026601404554160457,OTP Bank,2019-05-19
AUD,HUF,198.89,OTP Bank,2019-05-19
HUF,AUD,0.004928293332019122,OTP Bank,2019-05-19
BGN,HUF,165.12,OTP Bank,2019-05-19
HUF,BGN,0.0059361272705686806,OTP Bank,2019-05-19
CAD,HUF,215.01,OTP Bank,2019-05-19
HUF,CAD,0.0045589240939138366,OTP Bank,2019-05-19
CHF,HUF,286.15,OTP Bank,2019-05-19
HUF,CHF,0.0034254787106498133,OTP Bank,2019-05-19
CNY,HUF,41.83,OTP Bank,2019-05-19
HUF,CNY,0.02343566908835247,OTP Bank,2019-05-19
CZK,HUF,12.54,OTP Bank,2019-05-19
HUF,CZK,0.07818608287724786,OTP Bank,2019-05-19
DKK,HUF,43.25,OTP Bank,2019-05-19
HUF,DKK,0.022665457842248413,OTP Bank,2019-05-19
HRK,HUF,43.49,OTP Bank,2019-05-19
HUF,HRK,0.0225377507324769,OTP Bank,2019-05-19
JPY,HUF,2.6322,OTP Bank,2019-05-19
HUF,JPY,0.3723840023832576,OTP Bank,2019-05-19
MXN,HUF,15.11,OTP Bank,2019-05-19
HUF,MXN,0.06489292667099286,OTP Bank,2019-05-19
NOK,HUF,32.96,OTP Bank,2019-05-19
HUF,NOK,0.029735355337496282,OTP Bank,2019-05-19
PLN,HUF,75.03,OTP Bank,2019-05-19
HUF,PLN,0.013065064018813691,OTP Bank,2019-05-19
RON,HUF,67.83,OTP Bank,2019-05-19
HUF,RON,0.014450867052023121,OTP Bank,2019-05-19
RSD,HUF,2.74,OTP Bank,2019-05-19
HUF,RSD,0.35842293906810035,OTP Bank,2019-05-19
RUB,HUF,4.47,OTP Bank,2019-05-19
HUF,RUB,0.2192982456140351,OTP Bank,2019-05-19
SEK,HUF,30.01,OTP Bank,2019-05-19
HUF,SEK,0.032658393207054215,OTP Bank,2019-05-19
TRY,HUF,47.82,OTP Bank,2019-05-19
HUF,TRY,0.02050020500205002,OTP Bank,2019-05-19
UAH,HUF,10.97,OTP Bank,2019-05-19
HUF,UAH,0.08936550491510277,OTP Bank,2019-05-19
ZAR,HUF,20.07,OTP Bank,2019-05-19
HUF,ZAR,0.04885197850512946,OTP Bank,2019-05-19
AUD,CZK,15.461,Česká spořitelna,2019-05-20
CZK,AUD,0.06152331733727082,Česká spořitelna,2019-05-20
GBP,CZK,28.658,Česká spořitelna,2019-05-20
CZK,GBP,0.0331928170743851,Česká spořitelna,2019-05-20
BGN,CZK,12.84,Česká spořitelna,2019-05-20
CZK,BGN,0.07407956144899622,Česká spořitelna,2019-05-20
DKK,CZK,3.363,Česká spořitelna,2019-05-20
CZK,DKK,0.2828054298642534,Česká spořitelna,2019-05-20
EUR,CZK,25.116,Česká spořitelna,2019-05-20
